  65  52.00    0.2127    1.0000    1.0000    0.6751    1.0000   13.2174    2.8114    2.8114    4.1642    2.8114   13.2174    2.5657    0.5536   -4.1642   -1.2865
  66  52.80    0.2120    1.0000    1.0000    0.6833    1.0000   13.2597    2.8114    2.8114    4.1146    2.8114   13.2597    2.5894    0.5421   -4.1146   -1.2236
  67  53.60    0.2120    1.0000    1.0000    0.6968    1.0000   13.2628    2.8114    2.8114    4.0348    2.8114   13.2628    2.6214    0.5153   -4.0348   -1.1587
  68  54.40    0.2103    1.0000    1.0000    0.7121    1.0000   13.3656    2.8114    2.8114    3.9480    2.8114   13.3656    2.6452    0.4855   -3.9480   -1.0936
  69  55.20    0.2127    1.0000    1.0000    0.7335    1.0000   13.2200    2.8114    2.8114    3.8328    2.8114   13.2200    2.6723    0.4507   -3.8328   -1.0262
  70  56.00    0.2155    1.0000    1.0000    0.7588    1.0000   13.0470    2.8114    2.8114    3.7049    2.8114   13.0470    2.7406    0.2907   -3.7049   -1.0101
  71  56.80    0.2226    1.0000    1.0000    0.7795    1.0000   12.6276    2.8114    2.8114    3.6068    2.8114   12.6276    2.7952    0.1656   -3.6068   -1.0605
  72  57.60    0.2349    0.9979    1.0000    0.7943    1.0000   11.9686    2.8172    2.8114    3.5393    2.8114   11.9686    2.8172    0.0705   -3.5393   -1.0956
  73  58.40    0.2465    1.0000    1.0000    0.7939    1.0000   11.4035    2.8114    2.8114    3.5414    2.8114   11.4035    2.7971    0.0332   -3.5414   -1.1440
  74  59.20    0.2601    1.0000    1.0000    0.7868    1.0000   10.8099    2.8114    2.8114    3.5730    2.8114   10.8099    2.6595    0.1188   -3.5730   -1.1403
  75  60.00    0.2689    1.0000    1.0000    0.7813    1.0000   10.4546    2.8114    2.8114    3.5985    2.8114   10.4546    2.5313    0.1493   -3.5985   -1.1684
  76  60.80    0.2624    1.0000    1.0000    0.7759    1.0000   10.7133    2.8114    2.8114    3.6234    2.8114   10.7133    2.4298    0.1564   -3.6234   -1.1992
  77  61.60    0.2539    1.0000    1.0000    0.7666    1.0000   11.0731    2.8114    2.8114    3.6674    2.8114   11.0731    2.3659    0.1144   -3.6674   -1.2166
  78  62.40    0.2388    1.0000    1.0000    0.7540    1.0000   11.7721    2.8114    2.8114    3.7288    2.8114   11.7721    2.3458    0.0297   -3.7288   -1.2097
  79  63.20    0.2271    1.0000    1.0000    0.7383    1.0000   12.3791    2.8114    2.8114    3.8079    2.8114   12.3791    2.2911    0.0015   -3.8079   -1.1979
  80  64.00    0.2160    1.0000    1.0000    0.7236    1.0000   13.0160    2.8114    2.8114    3.8854    2.8114   13.0160    2.2726   -0.0629   -3.8854   -1.2209
  81  64.80    0.2091    1.0000    1.0000    0.7071    1.0000   13.4430    2.8114    2.8114    3.9761    2.8114   13.4430    2.2976   -0.0349   -3.9761   -1.2269
  82  65.60    0.2050    1.0000    1.0000    0.6833    1.0000   13.7148    2.8114    2.8114    4.1143    2.8114   13.7148    2.3578    0.0089   -4.1143   -1.1968
  83  66.40    0.2006    1.0000    1.0000    0.6621    1.0000   14.0116    2.8114    2.8114    4.2464    2.8114   14.0116    2.5021    0.0906   -4.2464   -1.1739
  84  67.20    0.2031    1.0000    1.0000    0.6359    1.0000   13.8408    2.8114    2.8114    4.4213    2.8114   13.8408    2.6392    0.2562   -4.4213   -1.1337
  85  68.00    0.2085    0.9979    1.0000    0.6070    1.0000   13.4824    2.8172    2.8114    4.6316    2.8114   13.4824    2.8172    0.3811   -4.6316   -1.0955
  86  68.80    0.2173    0.9385    1.0000    0.5833    1.0000   12.9352    2.9957    2.8114    4.8200    2.8114   12.9352    2.9957    0.5485   -4.8200   -1.0977
  87  69.60    0.2251    0.8902    1.0000    0.5669    1.0000   12.4869    3.1583    2.8114    4.9590    2.8114   12.4869    3.1583    0.6720   -4.9590   -1.1504
  88  70.40    0.2317    0.8372    1.0000    0.5503    1.0000   12.1357    3.3580    2.8114    5.1085    2.8114   12.1357    3.3580    0.7385   -5.1085   -1.2815
  89  71.20    0.2400    0.8185    1.0000    0.5334    1.0000   11.7129    3.4349    2.8114    5.2707    2.8114   11.7129    3.4349    0.8395   -5.2707   -1.4009
