   2    9   -44.0000   150.0000   51.68130  158.47805     46.597     4.5116  2.49287e+00 -1.34578e+00 -1.14709e+00  1.67208e+00  3.32343e+00 -1.36207e+00   20  242.18   30.58   19.39   73.31  120.12   79.98  128.56  286.14   33.49   27.64   60.46    9.59    4.64
   2   10   -44.0000   175.0000   51.50427  158.25134     46.597     4.3669  2.33260e+00 -1.32584e+00 -1.00676e+00  1.29334e+00  3.43101e+00 -1.25923e+00   20  246.01   26.09   20.00   74.40  128.17   77.32  126.25  278.71   29.55   28.32   58.71   12.20   12.87
   2   11   -44.0000   200.0000   51.32723  158.02464     46.597     3.9471  1.53609e+00 -9.20528e-01 -6.15561e-01  9.39771e-01  3.50217e+00 -8.62429e-01   20  248.26   19.08   15.65   79.62  138.10   78.22  119.07  274.89   21.24   33.60   53.93   11.59   18.31
   2   12   -44.0000   225.0000   51.15019  157.79793     46.597     3.5163  8.03449e-01 -5.11487e-01 -2.91962e-01  1.18741e+00  3.22438e+00 -3.27828e-01   20  244.71   21.33    7.63   84.44  133.13   84.77  116.10  285.54   21.84   39.23   50.29    5.21   14.45
   2   13   -44.0000   250.0000   50.97316  157.57122     46.597     3.5115  3.55476e-01 -4.38967e-01  8.34916e-02  1.62253e+00  3.10163e+00  3.55604e-02   20  273.77   28.19    3.56   88.53  155.54   86.76  121.35  294.86   28.27   43.44   46.38    3.24   19.18
   2   14   -44.0000   275.0000   50.79612  157.34452     46.597     3.8106 -2.10675e-01 -4.81300e-01  6.91976e-01  2.10968e+00  3.11225e+00  4.64014e-01   20  336.35  215.01    6.86   86.42 -148.48  -84.15  131.23  299.52   34.64   48.26   41.14    5.84   26.46
   2   15   -44.0000   300.0000   50.61908  157.11781     46.597     4.3287  3.36945e-02 -9.31070e-01  8.97376e-01  2.44781e+00  3.47364e+00  2.98381e-01   20  315.24  217.01   10.67   88.46 -171.63  -79.44  137.68  296.89   36.73   45.56   42.52   10.55   25.31
   2   16   -44.0000   325.0000   50.44205  156.89110     46.597     3.8023  2.51417e-01 -1.20378e+00  9.52366e-01  2.12753e+00  2.98405e+00  1.03669e-01   20  307.37   38.77   15.75   89.61  178.55   74.25  143.85  293.49   38.88   42.51   43.27   15.75   25.46
   2   17   -44.0000   350.0000   50.26501  156.66439     46.597     3.4371  2.93969e-01 -1.34939e+00  1.05543e+00  1.93617e+00  2.58661e+00  4.48756e-02   20  307.35   41.08   20.31   88.62  176.02   69.73  149.79  291.56   41.58   40.25   42.86   20.26   23.74
   2   18   -44.0000   375.0000   50.08797  156.43769     46.597     2.9300  6.54949e-01 -1.50322e+00  8.48274e-01  1.63936e+00  2.05997e+00 -1.14843e-01   20  301.20   44.90   24.96   83.71  164.95   65.80  155.45  290.27   47.72   34.30   45.94   24.05   18.83
   2   19   -44.0000   400.0000   49.91094  156.21098     46.597     2.2681  9.17941e-01 -1.54428e+00  6.26335e-01  1.12233e+00  1.41605e+00 -2.79268e-01   20  295.19   48.25   31.48   76.51  153.47   61.29  160.46  286.22   55.53   25.98   50.17   27.85    7.74
   2   20   -44.0000   425.0000   49.73390  155.98427     46.597     1.6452  1.13837e-01 -1.04038e+00  9.26538e-01  7.62253e-01  1.09265e+00  5.17226e-02   20  311.21   44.83   37.21   87.26  175.47   52.87  165.03  282.69   46.90   31.96   36.65   37.08   28.53
   2   21   -44.0000   450.0000   49.55686  155.75757     46.597     1.2490 -4.04333e-01 -5.38100e-01  9.42433e-01  5.26678e-01  7.95285e-01  2.66903e-01   20  328.93  218.86   32.60   77.62 -156.55  -59.59  161.45  285.32   31.69   48.36   26.36   29.63   49.27
   2   22   -44.0000   475.0000   49.37983  155.53086     46.597     0.5633  1.08187e-01 -4.68456e-01  3.60269e-01  1.83691e-01  3.24313e-01 -1.44738e-02   20  308.65   47.20   49.78   80.03  166.89   40.97  171.71  276.29   58.48   19.52   35.38   48.04   18.30
   3    1   -22.0000   -50.0000   52.98183  160.53456     39.798     2.5807  1.37526e+00 -6.92361e-01 -6.82900e-01  1.94279e+00  7.30804e-01 -9.67060e-01   20  203.96   64.85   22.09   72.95   51.25  104.25  143.63  354.98  240.59   26.60   59.61   13.61   -5.00
   3    2   -22.0000   -25.0000   52.80480  160.30785     39.798     4.6527  2.61440e+00 -1.77321e+00 -8.41193e-01  3.24693e+00  1.73930e+00 -1.68773e+00   20  222.82   60.36   19.47   71.37   73.41   95.76  145.82  339.42  238.51   26.15   63.20    5.46  -16.00
   3    3   -22.0000     0.0000   52.62776  160.08115     39.798     5.9683  3.60114e+00 -1.90399e+00 -1.69715e+00  3.76715e+00  2.54379e+00 -2.31647e+00   20  216.65   54.06   20.88   70.00   73.68   96.12  139.29  334.14  231.96   24.76   64.49    5.75  -14.24
   3    4   -22.0000    25.0000   52.45072  159.85444     39.798     5.8477  3.66112e+00 -1.48893e+00 -2.17219e+00  3.28399e+00  2.96633e+00 -2.12148e+00   20  213.68   46.26   20.78   69.68   78.21   94.43  132.82  323.71  224.72   24.56   65.05    4.16   -9.23
   3    5   -22.0000    50.0000   52.27369  159.62773     39.798     5.9362  3.22087e+00 -1.45297e+00 -1.76790e+00  3.34748e+00  3.58463e+00 -1.84959e+00   20  222.09   42.97   17.14   72.86   89.17   90.26  132.76  313.36  222.89   27.86   62.14    0.25   -8.11
   3    6   -22.0000    75.0000   52.09665  159.40103     39.798     5.7021  2.40036e+00 -1.07528e+00 -1.32508e+00  2.99682e+00  4.15536e+00 -1.39426e+00   20  229.54   36.40   13.27   77.06  102.80   87.01  128.89  302.42   37.07   32.00   57.83    2.92   -5.85
   3    7   -22.0000   100.0000   51.91961  159.17432     39.798     5.4909  1.60551e+00 -5.85364e-01 -1.02015e+00  2.82379e+00  4.36489e+00 -1.09072e+00   20  228.33   33.13    9.62   80.71  105.00   87.49  125.31  300.09   33.53   35.67   54.22    2.48  -10.08
   3    8   -22.0000   125.0000   51.74258  158.94761     39.798     5.8255  1.31770e+00 -6.04390e-01 -7.13308e-01  3.06663e+00  4.74022e+00 -8.70754e-01   20  236.30   33.14    7.55   83.05  112.97   87.04  125.80  299.75   33.50   37.98   51.86    2.94   -5.45
   3    9   -22.0000   150.0000   51.56554  158.72090     39.798     5.7302  1.18061e+00 -5.33337e-01 -6.47271e-01  2.57581e+00  4.94138e+00 -8.55962e-01   20  242.49   27.85    7.70   83.66  124.40   85.63  121.80  292.93   28.34   38.51   51.16    4.34   -5.18
   3   10   -22.0000   175.0000   51.38851  158.49420     39.798     5.6806  1.46261e+00 -8.36208e-01 -6.26404e-01  2.26498e+00  4.94943e+00 -1.00599e+00   20  249.98   25.60   10.42   82.51  133.90   82.73  122.04  287.25   26.55   37.10   51.96    7.21    0.47
   3   11   -22.0000   200.0000   51.21147  158.26749     39.798     5.4463  8.98422e-01 -6.59306e-01 -2.39117e-01  1.87843e+00  5.00536e+00 -6.57169e-01   20  258.17   21.38    7.94   85.63  146.53   83.37  117.53  284.23   21.89   40.28   48.95    6.62    5.81
   3   12   -22.0000   225.0000   51.03443  158.04078     39.798     5.4197 -1.52444e-01 -2.59420e-01  4.11864e-01  2.22443e+00  4.92930e+00  1.62425e-01   20  339.00  204.36    2.15   88.49 -135.35  -88.47  115.93  292.87   24.32   46.49   43.47    1.53    9.64
   3   13   -22.0000   250.0000   50.85740  157.81408     39.798     5.3284 -6.06515e-01 -1.69249e-01  7.75764e-01  2.48526e+00  4.63932e+00  5.43747e-01   20   15.41  208.22    4.50   85.61 -102.77  -89.00  119.30  297.29   28.14   49.38   40.61    0.99   14.87
   3   14   -22.0000   275.0000   50.68036  157.58737     39.798     5.2635 -9.30411e-01 -3.77609e-01  1.30802e+00  2.72732e+00  4.30413e+00  8.09602e-01   20  358.63  212.64    8.22   83.17 -123.74  -85.41  127.87  298.52   32.09   51.62   38.00    4.56   22.55
   3   15   -22.0000   300.0000   50.50332  157.36066     39.798     5.9147 -9.65566e-01 -7.68607e-01  1.73417e+00  3.29623e+00  4.63941e+00  8.35856e-01   20  341.48  216.03   11.01   83.56 -144.04  -81.05  136.02  298.01   35.01   50.66   37.94    8.89   23.09
   3   16   -22.0000   325.0000   50.32629  157.13395     39.798     5.7410 -4.90098e-01 -1.26367e+00  1.75377e+00  3.28693e+00  4.44460e+00  5.65697e-01   20  324.91  218.02   13.84   85.90 -162.63  -76.77  141.87  295.91   37.06   47.48   39.50   13.20   23.76
   3   17   -22.0000   350.0000   50.14925  156.90725     39.798     5.0728 -4.38021e-01 -1.45381e+00  1.89183e+00  2.89211e+00  3.81009e+00  5.20376e-01   20  322.39  219.51   17.97   85.86 -166.48  -72.50  147.46  293.76   38.21   46.35   38.43   17.46   26.03
   3   18   -22.0000   375.0000   49.97221  156.68054     39.798     4.1646 -3.92566e-01 -1.44348e+00  1.83604e+00  2.35850e+00  3.00519e+00  4.84358e-01   20  321.88  221.24   22.14   85.70 -168.53  -68.26  153.01  292.09   39.53   45.07   37.01   21.68   28.04
   3   19   -22.0000   400.0000   49.79518  156.45383     39.798     2.9919 -9.81685e-03 -1.51570e+00  1.52552e+00  1.56194e+00  2.07927e+00  2.19822e-01   20  314.71  223.40   30.14   89.24 -178.49  -59.86  160.33  287.00   42.96   38.38   37.02   30.13   29.80
   3   20   -22.0000   425.0000   49.61814  156.22713     39.798     2.0940  4.07708e-01 -1.54409e+00  1.13639e+00  8.40769e-01  1.34352e+00 -5.94073e-02   20  306.92   46.15   41.81   81.84  167.71   48.85  167.11  279.45   53.22   25.26   38.86   40.64   23.32
   3   21   -22.0000   450.0000   49.44110  156.00042     39.798     1.5476 -7.97110e-02 -9.60719e-01  1.04043e+00  5.99124e-01  1.06822e+00  1.35177e-01   20  314.07  223.05   39.52   89.16 -178.67  -50.49  165.82  280.87   42.35   33.77   32.35   39.51   47.34
   3   22   -22.0000   475.0000   49.26407  155.77371     39.798     0.9587 -4.53983e-01 -3.32514e-01  7.86497e-01  3.58689e-01  5.60766e-01  2.69353e-01   20  339.98  215.10   30.80   71.18 -140.95  -65.16  157.83  286.38   26.61   56.67   22.29   23.43   53.13
   4    1     0.0000   -50.0000   52.86607  160.77741     33.000     2.2541  7.55646e-02  6.17703e-02 -1.37335e-01  2.09309e+00  5.12713e-01 -6.66277e-01   20  173.81   77.57   16.72   88.13    6.52  106.61  152.07    4.02  257.01   40.85   44.45   16.60  -14.81
   4    2     0.0000   -25.0000   52.68904  160.55071     33.000     4.3603  1.03726e+00 -4.76637e-01 -5.60621e-01  3.73422e+00  1.53735e+00 -1.44031e+00   20  188.90   67.87   16.27   81.45   32.07  103.89  145.91  353.73  245.76   35.00   51.63   13.73  -21.69
   4    3     0.0000     0.0000   52.51200  160.32400     33.000     5.1398  1.10518e+00 -4.27259e-01 -6.77925e-01  4.16119e+00  2.46178e+00 -1.60677e+00   20  189.73   60.27   13.16   81.55   40.21  100.13  141.45  342.03  238.76   35.77   52.42   10.01  -29.06
   4    4     0.0000    25.0000   52.33496  160.09729     33.000     5.1202  1.11977e+00 -1.53273e-01 -9.66495e-01  3.43979e+00  3.34057e+00 -1.79399e+00   20  196.88   46.92   11.31   80.18   60.44   95.64  132.06  323.79  225.96   34.94   54.49    5.55  -42.61
   4    5     0.0000    50.0000   52.15793  159.87059     33.000     5.8908  1.02577e+00 -1.34851e-01 -8.90921e-01  3.96041e+00  4.09819e+00 -1.33933e+00   20  199.24   44.32    7.83   82.90   65.12   93.31  131.36  318.12  223.91   37.82   51.99    3.28  -26.61
   4    6     0.0000    75.0000   51.98089  159.64388     33.000     6.2662  1.13727e-01  3.00508e-01 -4.14235e-01  3.98885e+00  4.79753e+00 -8.02445e-01   20  180.34   40.03    3.04   87.66   50.35   91.94  128.17  312.06  219.95   42.63   47.31    1.94  -23.91
   4    7     0.0000   100.0000   51.80385  159.41717     33.000     6.6367 -5.78408e-01  7.02013e-01 -1.23605e-01  3.86388e+00  5.38446e+00 -4.68835e-01   20  109.60  216.11    2.26   89.36  -16.52  -92.16  123.92  308.25  216.13   45.60   44.32    2.16  -24.44
   4    8     0.0000   125.0000   51.62682  159.19046     33.000     7.2756 -9.03325e-01  7.03667e-01  1.99659e-01  4.03474e+00  6.02340e+00 -1.82220e-01   20   65.48  214.06    2.52   87.85  -58.60  -91.32  122.69  305.33  214.11   47.14   42.83    1.31  -18.75
   4    9     0.0000   150.0000   51.44978  158.96376     33.000     7.4714 -1.08673e+00  7.83843e-01  3.02885e-01  3.87612e+00  6.33449e+00 -9.73216e-03   20   61.04  211.76    3.34   87.09  -60.76  -91.63  120.04  303.32  211.85   47.89   42.07    1.63  -16.93
   4   10     0.0000   175.0000   51.27274  158.73705     33.000     7.2008 -6.38404e-01  3.48835e-01  2.89568e-01  3.51385e+00  6.26770e+00 -1.42893e-01   20   15.62  209.23    1.68   88.37 -103.60  -89.60  119.63  298.84   29.22   46.63   43.37    0.40  -12.30
   4   11     0.0000   200.0000   51.09571  158.51034     33.000     7.1267 -9.47913e-01  2.73373e-01  6.74540e-01  3.31038e+00  6.24968e+00  1.99072e-01   20   20.65  207.87    3.45   86.57  -97.20  -89.57  118.33  297.46   27.84   48.42   41.57    0.43   -5.44
   4   12     0.0000   225.0000   50.91867  158.28364     33.000     7.3480 -1.90749e+00  5.76917e-01  1.33057e+00  3.48278e+00  6.16949e+00  9.38331e-01   20   38.81  209.60    7.72   82.38  -80.87  -91.23  118.17  300.70  209.77   52.60   37.37    1.22    1.23
   4   13     0.0000   250.0000   50.74163  158.05693     33.000     7.3418 -2.08097e+00  4.17047e-01  1.66392e+00  3.53251e+00  6.01551e+00  1.29083e+00   20   34.53  210.48    9.06   80.96  -85.99  -90.64  119.71  301.03  210.58   54.03   35.96    0.63   10.37
   4   14     0.0000   275.0000   50.56460  157.83022     33.000     7.0395 -2.28871e+00  7.85628e-02  2.21015e+00  3.48658e+00  5.51847e+00  1.46563e+00   20   18.53  212.13   11.19   79.11 -103.35  -87.38  125.42  299.90   31.64   55.81   34.06    2.57   17.42
   4   15     0.0000   300.0000   50.38756  157.60352     33.000     7.6055 -2.77228e+00 -1.52806e-01  2.92509e+00  3.91865e+00  5.63632e+00  1.74155e+00   20    8.19  214.41   13.73   77.63 -115.57  -83.98  132.23  299.37   33.12   56.96   32.38    5.88   20.16
   4   16     0.0000   325.0000   50.21053  157.37681     33.000     7.5510 -2.11876e+00 -7.73342e-01  2.89210e+00  4.10610e+00  5.64986e+00  1.45529e+00   20  351.40  216.06   13.92   80.00 -133.81  -80.26  137.81  297.74   34.36   54.01   34.30    9.59   23.16
   4   17     0.0000   350.0000   50.03349  157.15010     33.000     6.4195 -1.82569e+00 -1.09914e+00  2.92483e+00  3.44213e+00  4.67405e+00  1.27757e+00   20  343.21  216.86   17.31   79.53 -142.38  -76.13  143.41  295.19   34.30   53.47   33.14   13.63   27.84
   4   18     0.0000   375.0000   49.85645  156.92339     33.000     5.3977 -1.57066e+00 -1.19372e+00  2.76437e+00  2.83325e+00  3.83741e+00  1.11368e+00   20  339.26  217.43   20.08   79.09 -146.54  -73.04  147.44  293.34   34.12   52.94   32.02   16.65   31.58
   4   19     0.0000   400.0000   49.67942  156.69669     33.000     4.1064 -1.13179e+00 -1.26895e+00  2.40074e+00  2.03244e+00  2.87634e+00  8.33679e-01   20  332.98  217.84   24.05   79.27 -152.80  -68.35  152.35  290.14   33.61   51.03   30.93   21.25   38.48
   4   20     0.0000   425.0000   49.50238  156.46998     33.000     3.1446 -6.46993e-01 -1.26683e+00  1.91383e+00  1.48183e+00  2.23508e+00  5.30434e-01   20  325.20  218.78   27.41   81.67 -161.64  -63.80  155.98  287.26   34.70   46.91   31.68   25.90   43.07
   4   21     0.0000   450.0000   49.32534  156.24327     33.000     2.6769 -5.43853e-01 -8.96000e-01  1.43985e+00  1.32927e+00  1.96488e+00  4.20779e-01   20  327.39  217.43   23.10   81.71 -158.45  -68.36  150.74  289.26   34.16   48.79   33.26   21.40   37.39
   4   22     0.0000   475.0000   49.14831  156.01657     33.000     1.3694 -6.11791e-01 -3.28067e-01  9.39859e-01  6.09180e-01  8.71448e-01  3.53926e-01   20  344.36  214.97   25.40   73.23 -137.73  -70.64  150.79  289.88   29.18   57.44   25.77   18.51   38.57
   5    1    22.0000   -50.0000   52.75031  161.02027     26.202     2.6074 -1.43547e+00  8.90183e-01  5.45289e-01  2.27419e+00  5.46077e-01 -2.66445e-01   20  112.05  261.40   14.93   77.08  -60.22  -97.55  161.51  357.67  263.10   57.29   31.67    7.35  -44.24
