158.57494    49.92452     5.81       -2.53512     0.50409      2.03102      2.55758      3.62988      1.42642      26    158.57494    49.92452    
156.64825    50.55781     53.40      1.23275      -2.34902     1.11627      3.63728      5.05937      -0.09324     17    156.64825    50.55781    
156.89111    50.44205     46.60      0.10419      -0.49888     0.39468      0.88170      1.23667      0.04296      19    156.89111    50.44205    
157.13396    50.32629     39.80      -0.53802     -1.38724     1.92526      3.60835      4.87923      0.62102      20    157.13396    50.32629    
157.37682    50.21053     33.00      -0.55412     -0.20225     0.75637      1.07387      1.47761      0.38060      22    157.37682    50.21053    
157.61967    50.09476     26.20      -1.26050     -0.13467     1.39516      1.79182      2.46610      0.79531      23    157.61967    50.09476    
157.86252    49.97900     19.40      -1.12977     -0.01045     1.14022      1.41294      1.94822      0.68404      24    157.86252    49.97900    
158.10538    49.86324     12.60      -3.23450     0.02178      3.21272      4.05987      5.60376      1.93337      24    158.10538    49.86324    
158.34824    49.74748     5.81       -0.52378     0.01648      0.50730      0.62093      0.87131      0.30546      25    158.34824    49.74748    
156.42155    50.38077     53.40      0.89557      -1.60977     0.71420      1.75846      2.43447      -0.24152     17    156.42155    50.38077    
156.66440    50.26501     46.60      0.66832      -3.06777     2.39945      4.40176      5.88051      0.10202      18    156.66440    50.26501    
156.90726    50.14925     39.80      -0.15401     -0.51116     0.66517      1.01687      1.33963      0.18297      20    156.90726    50.14925    
157.15010    50.03349     33.00      -0.67062     -0.40374     1.07436      1.26437      1.71689      0.46928      21    157.15010    50.03349    
157.39296    49.91773     26.20      -1.31058     -0.28285     1.59343      1.70574      2.35391      0.82020      22    157.39296    49.91773    
157.63582    49.80197     19.40      -1.17423     -0.14204     1.31627      1.44003      2.02670      0.71380      23    157.63582    49.80197    
157.87866    49.68621     12.60      -3.21921     -0.31479     3.53399      3.97301      5.59387      1.93164      23    157.87866    49.68621    
158.12152    49.57045     5.81       -0.47217     -0.06980     0.54197      0.66979      0.93409      0.28650      24    158.12152    49.57045    
156.19484    50.20374     53.40      1.23523      -1.59049     0.35526      1.35448      1.77331      -0.40404     17    156.19484    50.20374    
156.43770    50.08797     46.60      0.65789      -1.50998     0.85209      1.64673      2.06924      -0.11536     18    156.43770    50.08797    
156.68054    49.97221     39.80      -0.29980     -1.10239     1.40219      1.80120      2.29508      0.36991      19    156.68054    49.97221    
156.92340    49.85645     33.00      -0.99821     -0.75865     1.75685      1.80063      2.43881      0.70779      20    156.92340    49.85645    
157.16626    49.74069     26.20      -1.70236     -0.54905     2.25141      2.17607      3.04667      1.07600      21    157.16626    49.74069    
157.40910    49.62493     19.40      -2.13918     -0.51640     2.65558      2.94576      4.08272      1.33353      22    157.40910    49.62493    
157.65196    49.50917     12.60      -0.40357     -0.12563     0.52921      0.64004      0.88610      0.25470      23    157.65196    49.50917    
157.89482    49.39341     5.81       -0.59140     -0.19008     0.78148      0.97739      1.33935      0.37498      23    157.89482    49.39341    
155.96814    50.02670     53.40      0.61631      -0.97167     0.35536      0.93216      1.02978      -0.15935     17    155.96814    50.02670    
156.21098    49.91094     46.60      3.35020      -5.63613     2.28593      4.09614      5.16814      -1.01924     17    156.21098    49.91094    
156.45384    49.79518     39.80      -0.01117     -1.72416     1.73533      1.77676      2.36524      0.25005      18    156.45384    49.79518    
156.69670    49.67942     33.00      -0.82981     -0.93037     1.76018      1.49015      2.10888      0.61124      19    156.69670    49.67942    
156.93954    49.56366     26.20      -1.10791     -0.89584     2.00374      2.02082      2.88300      0.78484      20    156.93954    49.56366    
157.18240    49.44790     19.40      -1.95273     -0.70222     2.65495      2.81449      3.97997      1.25274      21    157.18240    49.44790    
157.42525    49.33213     12.60      -0.63507     -0.21829     0.85336      0.99879      1.38470      0.40568      22    157.42525    49.33213    
157.66811    49.21637     5.81       -0.32050     -0.16047     0.48097      0.57421      0.79363      0.21230      22    157.66811    49.21637    
155.74142    49.84966     53.40      0.22568      -4.28578     4.06011      5.03519      5.71674      0.48803      16    155.74142    49.84966    
155.98428    49.73390     46.60      0.17875      -1.63363     1.45488      1.19691      1.71571      0.08122      17    155.98428    49.73390    
156.22713    49.61814     39.80      1.17597      -4.45368     3.27771      2.42505      3.87514      -0.17135     17    156.22713    49.61814    
156.46999    49.50238     33.00      -0.99457     -1.94740     2.94196      2.27789      3.43579      0.81539      18    156.46999    49.50238    
156.71284    49.38662     26.20      -0.54234     -0.82597     1.36832      1.26422      1.88069      0.43223      19    156.71284    49.38662    
156.95569    49.27086     19.40      -0.25435     -0.27167     0.52602      0.55107      0.78757      0.18612      20    156.95569    49.27086    
157.19855    49.15510     12.60      -0.60860     -0.61376     1.22236      1.41261      1.99935      0.44856      20    157.19855    49.15510    
157.44141    49.03934     5.81       -0.37906     -0.52195     0.90101      1.07029      1.51437      0.30511      20    157.44141    49.03934    
155.51472    49.67263     53.40      -3.39625     -1.18949     4.58575      3.36512      4.17704      1.95258      16    155.51472    49.67263    
155.75757    49.55687     46.60      -0.40322     -0.53662     0.93984      0.52523      0.79310      0.26617      17    155.75757    49.55687    
156.00043    49.44110     39.80      -0.11431     -1.37777     1.49208      0.85921      1.53194      0.19386      17    156.00043    49.44110    
156.24329    49.32534     33.00      -0.38785     -0.63898     1.02683      0.94797      1.40125      0.30008      18    156.24329    49.32534    
156.48613    49.20958     26.20      -0.98341     -1.61654     2.59995      2.73228      4.03932      0.78961      18    156.48613    49.20958    
156.72899    49.09382     19.40      -1.12658     -1.37843     2.50501      2.24840      3.43560      0.83407      18    156.72899    49.09382    
156.97183    48.97806     12.60      0.01311      -1.12796     1.11485      1.10300      1.83673      0.15691      18    156.97183    48.97806    
157.21469    48.86230     5.81       0.49867      -1.89318     1.39452      1.87735      2.97950      0.01329      18    157.21469    48.86230    
155.28801    49.49559     53.40      2.32091      -2.49513     0.17423      -0.87334     -0.43292     -1.04530     16    155.28801    49.49559    
155.53087    49.37983     46.60      0.62685      -2.71432     2.08746      1.06434      1.87912      -0.08386     16    155.53087    49.37983    
155.77373    49.26407     39.80      -3.36388     -2.46383     5.82771      2.65778      4.15511      1.99583      16    155.77373    49.26407    
156.01657    49.14831     33.00      -0.68990     -0.36995     1.05985      0.68695      0.98270      0.39911      17    156.01657    49.14831    
156.25943    49.03255     26.20      -0.74246     -0.65381     1.39627      1.14735      1.77808      0.47700      17    156.25943    49.03255    
156.50227    48.91679     19.40      -1.44699     -0.66426     2.11125      1.64898      2.59665      0.89676      17    156.50227    48.91679    
156.74513    48.80103     12.60      -0.33981     -0.95775     1.29756      1.36008      2.17596      0.33943      17    156.74513    48.80103    
156.98799    48.68526     5.81       0.26956      -1.14312     0.87356      1.19939      1.86707      0.02687      17    156.98799    48.68526    
