159.48177    50.63267     5.81       -0.94692     0.64863      0.29829      1.29602      1.40414      0.82092      26    159.48177    50.63267    
157.55508    51.26595     53.40      2.71346      -1.25298     -1.46048     -0.15677     -0.34928     -1.31954     19    157.55508    51.26595    
157.79794    51.15019     46.60      5.26543      -2.26061     -3.00481     0.26352      -0.20470     -2.76819     20    157.79794    51.15019    
158.04079    51.03443     39.80      0.90834      -0.33625     -0.57209     0.33655      0.20906      -0.46164     20    158.04079    51.03443    
158.28365    50.91867     33.00      3.15381      -0.43111     -2.72269     4.84465      4.90412      -0.94091     19    158.28365    50.91867    
158.52649    50.80291     26.20      -0.46498     0.81212      -0.34714     2.80915      3.22397      0.72843      21    158.52649    50.80291    
158.76935    50.68715     19.40      -1.46655     1.12024      0.34631      2.64563      3.10328      1.26695      24    158.76935    50.68715    
159.01221    50.57139     12.60      -3.39664     2.26362      1.13302      4.93038      5.49918      2.81898      26    159.01221    50.57139    
159.25505    50.45563     5.81       -4.01376     2.53202      1.48174      5.09529      5.63132      3.20592      27    159.25505    50.45563    
157.32837    51.08892     53.40      3.67543      -1.37217     -2.30327     -0.04247     -0.12056     -1.70351     19    157.32837    51.08892    
157.57123    50.97316     46.60      1.53626      -0.53843     -0.99783     0.15393      0.12317      -0.68873     21    157.57123    50.97316    
157.81409    50.85740     39.80      5.67957      -1.68474     -3.99483     1.45387      1.74862      -2.37283     20    157.81409    50.85740    
158.05693    50.74163     33.00      1.88384      -0.19191     -1.69193     1.58745      2.22364      -0.55264     20    158.05693    50.74163    
158.29979    50.62587     26.20      0.02371      0.16826      -0.19197     0.58555      0.80180      0.11736      22    158.29979    50.62587    
158.54265    50.51011     19.40      -1.74811     1.53065      0.21745      3.28611      4.24438      1.57729      24    158.54265    50.51011    
158.78549    50.39435     12.60      -0.43170     0.30053      0.13117      0.55060      0.67463      0.33539      27    158.78549    50.39435    
159.02835    50.27859     5.81       -0.52022     0.34149      0.17873      0.59826      0.73187      0.39468      28    159.02835    50.27859    
157.10167    50.91188     53.40      8.91687      -2.86411     -6.05276     -0.21764     -0.07094     -3.69913     18    157.10167    50.91188    
157.34453    50.79612     46.60      3.51721      -1.02489     -2.49232     0.21653      0.23696      -1.45387     20    157.34453    50.79612    
157.58737    50.68036     39.80      2.66883      -0.64203     -2.02680     0.54867      0.98593      -1.05115     20    157.58737    50.68036    
157.83023    50.56460     33.00      1.77742      -0.12260     -1.65482     1.02981      1.91159      -0.56879     20    157.83023    50.56460    
158.07309    50.44884     26.20      0.22140      0.37863      -0.60002     1.11227      1.82092      0.13386      21    158.07309    50.44884    
158.31593    50.33308     19.40      -1.30437     1.31107      -0.00670     2.30010      3.36119      1.14061      23    158.31593    50.33308    
158.55879    50.21732     12.60      -2.59379     1.90693      0.68686      2.70050      3.78671      1.87622      25    158.55879    50.21732    
158.80164    50.10155     5.81       -2.22971     1.50869      0.72102      2.03861      2.93290      1.56121      26    158.80164    50.10155    
156.87495    50.73484     53.40      2.74985      -0.52146     -2.22839     -0.35296     -0.66836     -1.25268     18    156.87495    50.73484    
157.11781    50.61908     46.60      2.70899      -0.41754     -2.29145     -0.42282     -0.34674     -1.22724     19    157.11781    50.61908    
157.36067    50.50332     39.80      4.47770      -0.49789     -3.97981     0.19698      1.17272      -2.10708     19    157.36067    50.50332    
157.60352    50.38756     33.00      3.57021      0.30719      -3.87740     1.61873      3.50364      -1.64166     19    157.60352    50.38756    
157.84637    50.27180     26.20      1.17919      0.80702      -1.98621     2.19011      3.96313      -0.38292     20    157.84637    50.27180    
158.08923    50.15604     19.40      -0.24490     0.42801      -0.18311     0.73654      1.24698      0.22691      22    158.08923    50.15604    
158.33208    50.04028     12.60      -0.96912     0.79782      0.17129      1.01659      1.60039      0.65039      24    158.33208    50.04028    
158.57494    49.92452     5.81       -1.04047     0.75462      0.28585      0.83153      1.32684      0.66443      25    158.57494    49.92452    
156.64825    50.55781     53.40      0.78431      -0.00856     -0.77575     -0.57456     -0.60868     -0.54098     18    156.64825    50.55781    
156.89111    50.44205     46.60      1.89172      0.26287      -2.15459     -1.01970     -0.96899     -1.51480     18    156.89111    50.44205    
157.13396    50.32629     39.80      2.80590      0.51226      -3.31816     -0.21317     0.80656      -2.13203     18    157.13396    50.32629    
157.37682    50.21053     33.00      0.91673      0.24867      -1.16540     0.45859      0.99036      -0.69790     19    157.37682    50.21053    
157.61967    50.09476     26.20      0.39410      0.37575      -0.76985     0.86400      1.42597      -0.32836     20    157.61967    50.09476    
157.86252    49.97900     19.40      -0.28758     0.61075      -0.32317     1.00680      1.62120      0.12865      21    157.86252    49.97900    
158.10538    49.86324     12.60      -1.67277     1.68607      -0.01330     2.40325      3.80566      0.98942      22    158.10538    49.86324    
158.34824    49.74748     5.81       -0.87432     0.73930      0.13503      0.90856      1.52116      0.52594      23    158.34824    49.74748    
156.42155    50.38077     53.40      2.70493      0.17605      -2.88098     -2.33951     -1.85901     -2.82450     17    156.42155    50.38077    
156.66440    50.26501     46.60      1.04457      0.15114      -1.19572     -0.69811     -0.28295     -1.12110     18    156.66440    50.26501    
156.90726    50.14925     39.80      1.34408      0.27298      -1.61707     -0.26806     0.50221      -1.46987     18    156.90726    50.14925    
157.15010    50.03349     33.00      1.26675      0.64575      -1.91250     0.52694      1.69116      -1.66470     18    157.15010    50.03349    
