    1   35   -10.00   -36.00    21.67881    96.01655    26.660     1.4300     0.199599996    -0.390399992     0.190799996     0.482600003     0.150700003     1.296900034   20  352.52   85.21   68.69   83.14   172.63    21.47  217.13  310.78  102.11    9.93   19.96   67.51   -13.08
    1   36   -10.00   -24.00    21.78638    96.00239    26.660     1.6218     0.046200000    -0.226900011     0.180700004     0.634599984     0.152999997     1.470499992   20  355.19   86.73   66.66   86.44   176.12    23.39  218.63  313.41   94.89   13.67   18.91   66.36     5.38
    1   37   -10.00   -12.00    21.89394    95.98822    26.660     1.7994    -0.071000002    -0.093199991     0.164199993     0.746299982     0.165299997     1.628299952   20  357.00   87.77   65.46   88.31   178.15    24.56  219.73  315.12   91.46   15.84   18.33   65.39    16.56
    1   38   -10.00     0.00    22.00150    95.97406    26.660     1.7781    -0.010700000    -0.102600001     0.113300003     0.836600006     0.214300007     1.556800008   20  356.65   88.42   61.97   86.69   176.25    28.08  219.12  316.16   94.60   16.94   21.91   61.74    17.38
    1   39   -10.00    12.00    22.10907    95.95990    26.660     1.7097     0.061400000    -0.128700003     0.067299999     0.875400007     0.266700000     1.447600007   20  355.81   89.03   59.27   84.60   173.72    30.88  218.46  316.85   97.97   17.14   25.33   58.70    19.26
    1   40   -10.00    24.00    22.21663    95.94574    26.660     1.3269     0.012900000     0.109799996    -0.122699998     0.660300016     0.201299995     1.139299989   20    0.46   93.82   61.51   83.85   173.00    28.67  223.82  320.87  104.90   15.16   24.39   60.74    26.89
    1   41   -10.00    36.00    22.32419    95.93157    26.660     1.1218    -0.004700000     0.229600012    -0.224900007     0.629899979     0.214200005     0.903400004   20    3.35   97.82   59.34   82.51   171.29    30.95  226.84  324.97  110.08   15.57   26.92   58.24    41.98
    1   42   -10.00    48.00    22.43176    95.91741    26.660     0.9871    -0.063600004     0.230200008    -0.166600004     0.755900025     0.220400006     0.631900012   20    2.68  271.83   40.43   89.27  -178.88   -49.57  215.04  329.11   91.21   33.18   31.96   40.42    58.92
    1   43   -10.00    60.00    22.53932    95.90325    26.660     0.7818    -0.114699997     0.303099990    -0.188400000     0.627099991     0.186199993     0.446000010   20    9.14  269.95   33.30   84.01  -169.04   -57.18  210.81  333.35   86.10   41.67   31.14   32.62    71.14
    1   44   -10.00    72.00    22.64688    95.88909    26.660     0.3616    -0.046300001     0.275200009    -0.228900000     0.263799995     0.101899996     0.077699997   20  223.73  132.92   89.21   44.54  -134.53    -1.13   98.41  348.51  224.50   30.91   29.62   44.53    74.30
    1   45   -10.00    84.00    22.75444    95.87492    26.660     0.1520    -0.022900000     0.144800007    -0.121900000     0.063600004    -0.002400000    -0.047100000   20  146.38   53.78   73.76   81.15     9.22   163.56  100.87    9.22  206.24    5.10   17.85   71.38    49.05
    2    1    -5.00  -444.00    18.01892    96.47402    22.330     0.2080    -0.016400000    -0.143800005     0.160200000     0.089299999     0.069300003     0.087099999   20  329.37  238.79   57.19   89.10  -178.93   -32.81  189.08  288.98   57.40   23.21   21.84   57.18    20.98
    2    2    -5.00  -432.00    18.12648    96.45986    22.330     0.2699    -0.061799999    -0.176899999     0.238700002    -0.118199997     0.023399999    -0.111199997   20   27.67  124.47   62.90   76.96   -14.68  -152.12  348.97  253.78  147.58   28.79    9.35   59.45     7.50
    2    3    -5.00  -420.00    18.23405    96.44570    22.330     0.3275    -0.063800000    -0.236000001     0.299800009    -0.137700006    -0.013100000    -0.115599997   20   29.97  126.66   69.27   72.89   -18.34  -158.27  349.01  257.76  163.09   27.28    2.42   62.60    -3.91
    2    4    -5.00  -408.00    18.34161    96.43154    22.330     0.3787    -0.025900001    -0.313499987     0.339399993     0.050400000     0.017600000     0.184100002   20  329.85  239.52   81.83   87.69  -177.67    -8.18  194.42  284.95   43.86    7.41    4.13   81.51    11.44
    2    5    -5.00  -396.00    18.44917    96.41737    22.330     0.3196    -0.079000004    -0.229600012     0.308600008    -0.034499999    -0.039799999     0.165199995   20  150.65   60.62   80.99   89.79  -179.78    -9.01   15.28  105.99  239.27    6.51    6.20   80.99    45.29
    2    6    -5.00  -384.00    18.55673    96.40321    22.330     0.3515    -0.077799998    -0.174099982     0.251899987    -0.048200000    -0.034499999     0.273799986   20  160.96   70.89   80.55   89.56  -179.55    -9.45   25.53  116.32  248.25    6.98    6.36   80.53    40.94
    2    7    -5.00  -372.00    18.66430    96.38905    22.330     0.4445    -0.069499999    -0.109500006     0.179000005    -0.033799998     0.007300000     0.418700010   20  170.59   80.37   85.23   87.26  -177.25    -4.78   35.41  125.55  230.60    5.32    1.43   84.49    27.99
    2    8    -5.00  -360.00    18.77186    96.37489    22.330     0.5377    -0.081400000    -0.014700003     0.096100003    -0.021000000     0.052200001     0.531300008   20  177.24   86.86   86.66   83.59  -173.58    -3.36   42.18  311.92  204.62    6.90    2.16   82.77    26.47
    2    9    -5.00  -348.00    18.87942    96.36073    22.330     0.6935    -0.044399999     0.029299999     0.015100000    -0.032600001     0.105200000     0.684199989   20  180.59   90.05   86.55   81.01  -171.00    -3.50   45.62  315.02  201.41    8.80    3.89   80.36     9.22
    2   10    -5.00  -336.00    18.98699    96.34657    22.330     0.9338    -0.007000000    -0.011899999     0.018900000     0.059300002     0.178599998     0.914799988   20  359.22   89.86   86.65   79.12   169.10     3.41   45.01  314.06  162.33    5.29   10.06   78.61     6.18
    2   11    -5.00  -324.00    19.09455    96.33241    22.330     0.9846     0.048300002    -0.079000004     0.030700000    -0.020900000     0.241300002     0.952899992   20  358.25   88.32   89.73   75.76   165.76     0.28   44.18  312.39  177.17    9.82   10.21   75.76   -10.02
    2   12    -5.00  -312.00    19.20211    96.31824    22.330     1.0509    -0.005500000    -0.100099996     0.105599999    -0.143500000     0.236699998     1.009600043   20  177.81   86.28   83.46   76.91  -166.82    -6.71   42.63  311.50  203.75   13.93    4.57   75.32   -10.00
    2   13    -5.00  -300.00    19.30968    96.30408    22.330     1.0168    -0.000100000    -0.173899993     0.173999995    -0.338800013     0.209900007     0.927100003   20  176.55   83.10   73.35   78.64  -168.14   -16.99   39.12  130.45  230.29   19.99    3.63   69.66   -25.77
    2   14    -5.00  -288.00    19.41724    96.28992    22.330     1.1880    -0.053900000    -0.204400003     0.258300006    -0.277500004     0.162400007     1.119400024   20  175.21   83.14   77.41   80.85  -170.63   -12.75   38.83  129.49  228.06   15.46    2.39   74.35    -5.30
    2   15    -5.00  -276.00    19.52480    96.27576    22.330     1.3648    -0.034400001    -0.292299986     0.326700002    -0.095399998     0.159999996     1.315799952   20  173.60   83.17   86.63   82.77  -172.76    -3.40   38.57  308.21  198.45    7.51    2.72   82.01     2.13
    2   16    -5.00  -264.00    19.63236    96.26160    22.330     1.5527     0.134599999    -0.466600001     0.331999987     0.075000003     0.213300005     1.481500030   20  352.11   82.77   85.34   82.02   172.00     4.71   37.62  307.25  142.09    2.33    8.95   80.75   -12.91
    2   17    -5.00  -252.00    19.73993    96.24743    22.330     1.6427     0.230299994    -0.596700013     0.366400003     0.125400007     0.166299999     1.553300023   20  351.03   81.74   83.60   83.69   173.65     6.44  216.38  306.39  125.96    0.07    9.01   80.99   -22.66
    2   18    -5.00  -240.00    19.84749    96.23327    22.330     1.6706     0.313899994    -0.706699967     0.392800003     0.171399996     0.133900002     1.557700038   20  349.91   80.72   81.93   84.35   174.29     8.11  215.17  305.46  115.37    1.70    9.72   80.13   -30.93
