   40.093  143.030  -15.500   -2.000     2.225866   21.518
   40.089  143.030  -15.000   -2.000     2.225020   21.518
   40.084  143.029  -14.500   -2.000     2.196240   21.518
   40.080  143.029  -14.000   -2.000     2.167460   21.518
   40.075  143.029  -13.500   -2.000     2.138680   21.518
   40.071  143.029  -13.000   -2.000     2.109900   21.518
   40.066  143.029  -12.500   -2.000     2.081120   21.518
   40.062  143.028  -12.000   -2.000     2.052340   21.518
   40.057  143.028  -11.500   -2.000     2.023560   21.518
   40.053  143.028  -11.000   -2.000     1.994780   21.518
   40.048  143.028  -10.500   -2.000     1.966000   21.518
   40.044  143.027  -10.000   -2.000     1.937220   21.518
   40.039  143.027   -9.500   -2.000     2.068010   21.518
   40.035  143.027   -9.000   -2.000     2.198800   21.518
   40.030  143.027   -8.500   -2.000     2.329590   21.518
   40.026  143.027   -8.000   -2.000     2.460380   21.518
   40.021  143.026   -7.500   -2.000     2.591170   21.518
   40.017  143.026   -7.000   -2.000     2.721960   21.518
   40.012  143.026   -6.500   -2.000     2.852750   21.518
   40.008  143.026   -6.000   -2.000     2.983540   21.518
   40.003  143.026   -5.500   -2.000     3.114330   21.518
   39.999  143.025   -5.000   -2.000     3.245120   21.518
   39.994  143.025   -4.500   -2.000     3.339442   21.518
   39.990  143.025   -4.000   -2.000     3.433764   21.518
   39.985  143.025   -3.500   -2.000     3.528086   21.518
   39.981  143.025   -3.000   -2.000     3.622408   21.518
   39.976  143.024   -2.500   -2.000     3.716730   21.518
   39.972  143.024   -2.000   -2.000     3.811052   21.518
   39.967  143.024   -1.500   -2.000     3.905374   21.518
   39.963  143.024   -1.000   -2.000     3.999696   21.518
   39.958  143.024   -0.500   -2.000     4.094018   21.518
   39.954  143.023    0.000   -2.000     4.188340   21.518
   39.949  143.023    0.500   -2.000     4.195130   21.518
   39.945  143.023    1.000   -2.000     4.201920   21.518
   39.940  143.023    1.500   -2.000     4.208710   21.518
   39.936  143.023    2.000   -2.000     4.215500   21.518
   39.931  143.022    2.500   -2.000     4.222290   21.518
   39.927  143.022    3.000   -2.000     4.229080   21.518
   39.922  143.022    3.500   -2.000     4.235870   21.518
   39.918  143.022    4.000   -2.000     4.242660   21.518
   39.913  143.022    4.500   -2.000     4.249450   21.518
   39.909  143.021    5.000   -2.000     4.256240   21.518
   39.904  143.021    5.500   -2.000     4.153510   21.518
   39.900  143.021    6.000   -2.000     4.050780   21.518
   39.895  143.021    6.500   -2.000     3.948050   21.518
   39.891  143.021    7.000   -2.000     3.845320   21.518
   39.886  143.020    7.500   -2.000     3.742590   21.518
   39.882  143.020    8.000   -2.000     3.639860   21.518
   39.877  143.020    8.500   -2.000     3.537130   21.518
   39.873  143.020    9.000   -2.000     3.434400   21.518
   39.868  143.020    9.500   -2.000     3.331670   21.518
   39.864  143.019   10.000   -2.000     3.228940   21.518
   39.859  143.019   10.500   -2.000     3.125324   21.518
   39.855  143.019   11.000   -2.000     3.021708   21.518
   39.850  143.019   11.500   -2.000     2.918092   21.518
   39.846  143.019   12.000   -2.000     2.814476   21.518
   39.841  143.018   12.500   -2.000     2.710860   21.518
   39.837  143.018   13.000   -2.000     2.607244   21.518
   39.832  143.018   13.500   -2.000     2.503628   21.518
   39.828  143.018   14.000   -2.000     2.400012   21.518
   39.823  143.017   14.500   -2.000     2.296396   21.518
   39.819  143.017   15.000   -2.000     2.192780   21.518
   39.814  143.017   15.500   -2.000     2.091780   21.518
   39.810  143.017   16.000   -2.000     1.990780   21.518
   39.805  143.017   16.500   -2.000     1.889780   21.518
   39.801  143.016   17.000   -2.000     1.788780   21.518
   39.796  143.016   17.500   -2.000     1.687780   21.518
   39.792  143.016   18.000   -2.000     1.586780   21.518
   39.787  143.016   18.500   -2.000     1.485780   21.518
   39.783  143.016   19.000   -2.000     1.384780   21.518
   39.778  143.015   19.500   -2.000     1.283780   21.518
   39.774  143.015   20.000   -2.000     1.182780   21.518
   39.769  143.015   20.500   -2.000     1.141330   21.518
   39.765  143.015   21.000   -2.000     1.099880   21.518
   39.760  143.015   21.500   -2.000     1.058430   21.518
   39.756  143.014   22.000   -2.000     1.016980   21.518
   39.751  143.014   22.500   -2.000     0.975530   21.518
   39.747  143.014   23.000   -2.000     0.934080   21.518
   39.742  143.014   23.500   -2.000     0.892630   21.518
   39.738  143.014   24.000   -2.000     0.851180   21.518
   39.733  143.013   24.500   -2.000     0.809730   21.518
   39.729  143.013   25.000   -2.000     0.768280   21.518
   39.724  143.013   25.500   -2.000     0.755494   21.518
   39.720  143.013   26.000   -2.000     0.742708   21.518
   39.715  143.013   26.500   -2.000     0.729922   21.518
   39.711  143.012   27.000   -2.000     0.717136   21.518
   39.706  143.012   27.500   -2.000     0.704350   21.518
   39.702  143.012   28.000   -2.000     0.691564   21.518
   39.697  143.012   28.500   -2.000     0.678778   21.518
   39.693  143.012   29.000   -2.000     0.665992   21.518
   39.688  143.011   29.500   -2.000     0.653206   21.518
   39.684  143.011   30.000   -2.000     0.640420   21.518
   39.679  143.011   30.500   -2.000     0.600622   21.518
   39.675  143.011   31.000   -2.000     0.560824   21.518
   39.670  143.011   31.500   -2.000     0.521026   21.518
   39.666  143.010   32.000   -2.000     0.481228   21.518
   39.661  143.010   32.500   -2.000     0.441430   21.518
   39.657  143.010   33.000   -2.000     0.401632   21.518
   39.652  143.010   33.500   -2.000     0.361834   21.518
   39.648  143.010   34.000   -2.000     0.322036   21.518
   39.643  143.009   34.500   -2.000     0.282238   21.518
   39.639  143.009   35.000   -2.000     0.242440   21.518
   39.634  143.009   35.500   -2.000     0.218196   21.518
   39.630  143.009   36.000   -2.000     0.193952   21.518
   39.625  143.008   36.500   -2.000     0.169708   21.518
   39.621  143.008   37.000   -2.000     0.145464   21.518
   39.616  143.008   37.500   -2.000     0.121220   21.518
   40.291  143.044  -37.500   -1.500     0.241355   21.388
   40.286  143.044  -37.000   -1.500     0.289626   21.388
   40.282  143.044  -36.500   -1.500     0.337897   21.388
   40.277  143.044  -36.000   -1.500     0.386168   21.388
   40.273  143.044  -35.500   -1.500     0.434439   21.388
   40.268  143.043  -35.000   -1.500     0.482710   21.388
   40.264  143.043  -34.500   -1.500     0.531023   21.388
   40.259  143.043  -34.000   -1.500     0.579336   21.388
   40.255  143.043  -33.500   -1.500     0.627649   21.388
   40.250  143.043  -33.000   -1.500     0.675962   21.388
   40.246  143.042  -32.500   -1.500     0.724275   21.388
   40.241  143.042  -32.000   -1.500     0.772588   21.388
   40.237  143.042  -31.500   -1.500     0.820901   21.388
   40.232  143.042  -31.000   -1.500     0.869214   21.388
   40.228  143.042  -30.500   -1.500     0.917527   21.388
   40.223  143.041  -30.000   -1.500     0.965840   21.388
   40.219  143.041  -29.500   -1.500     1.034211   21.388
   40.214  143.041  -29.000   -1.500     1.102582   21.388
   40.210  143.041  -28.500   -1.500     1.170953   21.388
   40.205  143.040  -28.000   -1.500     1.239324   21.388
   40.201  143.040  -27.500   -1.500     1.307695   21.388
   40.196  143.040  -27.000   -1.500     1.376066   21.388
   40.192  143.040  -26.500   -1.500     1.444437   21.388
   40.187  143.040  -26.000   -1.500     1.512808   21.388
   40.183  143.039  -25.500   -1.500     1.581179   21.388
   40.178  143.039  -25.000   -1.500     1.649550   21.388
   40.174  143.039  -24.500   -1.500     1.698936   21.388
   40.169  143.039  -24.000   -1.500     1.748322   21.388
   40.165  143.039  -23.500   -1.500     1.797708   21.388
   40.160  143.038  -23.000   -1.500     1.847094   21.388
   40.156  143.038  -22.500   -1.500     1.896480   21.388
   40.151  143.038  -22.000   -1.500     1.945866   21.388
   40.147  143.038  -21.500   -1.500     1.995252   21.388
   40.142  143.038  -21.000   -1.500     2.044638   21.388
   40.138  143.037  -20.500   -1.500     2.094024   21.388
   40.133  143.037  -20.000   -1.500     2.143410   21.388
   40.129  143.037  -19.500   -1.500     2.145413   21.388
   40.124  143.037  -19.000   -1.500     2.147416   21.388
   40.120  143.037  -18.500   -1.500     2.149419   21.388
   40.115  143.036  -18.000   -1.500     2.151422   21.388
   40.111  143.036  -17.500   -1.500     2.153425   21.388
   40.106  143.036  -17.000   -1.500     2.155428   21.388
   40.102  143.036  -16.500   -1.500     2.157431   21.388
   40.097  143.036  -16.000   -1.500     2.159434   21.388
   40.093  143.035  -15.500   -1.500     2.161437   21.388
   40.088  143.035  -15.000   -1.500     2.163440   21.388
   40.084  143.035  -14.500   -1.500     2.136190   21.388
   40.079  143.035  -14.000   -1.500     2.108940   21.388
   40.075  143.035  -13.500   -1.500     2.081690   21.388
   40.070  143.034  -13.000   -1.500     2.054440   21.388
   40.066  143.034  -12.500   -1.500     2.027190   21.388
   40.061  143.034  -12.000   -1.500     1.999940   21.388
   40.057  143.034  -11.500   -1.500     1.972690   21.388
   40.052  143.034  -11.000   -1.500     1.945440   21.388
   40.048  143.033  -10.500   -1.500     1.918190   21.388
   40.043  143.033  -10.000   -1.500     1.890940   21.388
   40.039  143.033   -9.500   -1.500     2.021200   21.388
   40.034  143.033   -9.000   -1.500     2.151460   21.388
   40.030  143.033   -8.500   -1.500     2.281720   21.388
   40.025  143.032   -8.000   -1.500     2.411980   21.388
   40.021  143.032   -7.500   -1.500     2.542240   21.388
   40.016  143.032   -7.000   -1.500     2.672500   21.388
   40.012  143.032   -6.500   -1.500     2.802760   21.388
   40.007  143.032   -6.000   -1.500     2.933020   21.388
   40.003  143.031   -5.500   -1.500     3.063280   21.388
   39.998  143.031   -5.000   -1.500     3.193540   21.388
   39.994  143.031   -4.500   -1.500     3.288764   21.388
   39.989  143.031   -4.000   -1.500     3.383988   21.388
   39.985  143.030   -3.500   -1.500     3.479212   21.388
   39.980  143.030   -3.000   -1.500     3.574436   21.388
   39.976  143.030   -2.500   -1.500     3.669660   21.388
   39.971  143.030   -2.000   -1.500     3.764884   21.388
   39.967  143.030   -1.500   -1.500     3.860108   21.388
   39.962  143.029   -1.000   -1.500     3.955332   21.388
   39.958  143.029   -0.500   -1.500     4.050556   21.388
   39.953  143.029    0.000   -1.500     4.145780   21.388
   39.949  143.029    0.500   -1.500     4.152840   21.388
   39.944  143.029    1.000   -1.500     4.159900   21.388
   39.940  143.028    1.500   -1.500     4.166960   21.388
   39.935  143.028    2.000   -1.500     4.174020   21.388
   39.931  143.028    2.500   -1.500     4.181080   21.388
   39.926  143.028    3.000   -1.500     4.188140   21.388
   39.922  143.028    3.500   -1.500     4.195200   21.388
   39.917  143.027    4.000   -1.500     4.202260   21.388
   39.913  143.027    4.500   -1.500     4.209320   21.388
   39.908  143.027    5.000   -1.500     4.216380   21.388
   39.904  143.027    5.500   -1.500     4.112025   21.388
   39.899  143.027    6.000   -1.500     4.007670   21.388
   39.895  143.026    6.500   -1.500     3.903315   21.388
   39.890  143.026    7.000   -1.500     3.798960   21.388
   39.886  143.026    7.500   -1.500     3.694605   21.388
   39.881  143.026    8.000   -1.500     3.590250   21.388
   39.877  143.026    8.500   -1.500     3.485895   21.388
   39.872  143.025    9.000   -1.500     3.381540   21.388
   39.868  143.025    9.500   -1.500     3.277185   21.388
   39.863  143.025   10.000   -1.500     3.172830   21.388
   39.859  143.025   10.500   -1.500     3.069678   21.388
   39.854  143.025   11.000   -1.500     2.966526   21.388
   39.850  143.024   11.500   -1.500     2.863374   21.388
   39.845  143.024   12.000   -1.500     2.760222   21.388
   39.841  143.024   12.500   -1.500     2.657070   21.388
   39.836  143.024   13.000   -1.500     2.553918   21.388
   39.832  143.024   13.500   -1.500     2.450766   21.388
   39.827  143.023   14.000   -1.500     2.347614   21.388
   39.823  143.023   14.500   -1.500     2.244462   21.388
   39.818  143.023   15.000   -1.500     2.141310   21.388
   39.814  143.023   15.500   -1.500     2.039990   21.388
   39.809  143.023   16.000   -1.500     1.938670   21.388
   39.805  143.022   16.500   -1.500     1.837350   21.388
   39.800  143.022   17.000   -1.500     1.736030   21.388
   39.796  143.022   17.500   -1.500     1.634710   21.388
   39.791  143.022   18.000   -1.500     1.533390   21.388
   39.787  143.021   18.500   -1.500     1.432070   21.388
   39.782  143.021   19.000   -1.500     1.330750   21.388
   39.778  143.021   19.500   -1.500     1.229430   21.388
   39.773  143.021   20.000   -1.500     1.128110   21.388
   39.769  143.021   20.500   -1.500     1.093810   21.388
   39.764  143.020   21.000   -1.500     1.059510   21.388
   39.760  143.020   21.500   -1.500     1.025210   21.388
   39.755  143.020   22.000   -1.500     0.990910   21.388
   39.751  143.020   22.500   -1.500     0.956610   21.388
   39.746  143.020   23.000   -1.500     0.922310   21.388
   39.742  143.019   23.500   -1.500     0.888010   21.388
   39.737  143.019   24.000   -1.500     0.853710   21.388
   39.733  143.019   24.500   -1.500     0.819410   21.388
   39.728  143.019   25.000   -1.500     0.785110   21.388
   39.724  143.019   25.500   -1.500     0.770098   21.388
   39.719  143.018   26.000   -1.500     0.755086   21.388
   39.715  143.018   26.500   -1.500     0.740074   21.388
   39.710  143.018   27.000   -1.500     0.725062   21.388
   39.706  143.018   27.500   -1.500     0.710050   21.388
   39.701  143.018   28.000   -1.500     0.695038   21.388
   39.697  143.017   28.500   -1.500     0.680026   21.388
   39.692  143.017   29.000   -1.500     0.665014   21.388
   39.688  143.017   29.500   -1.500     0.650002   21.388
   39.683  143.017   30.000   -1.500     0.634990   21.388
   39.679  143.017   30.500   -1.500     0.595534   21.388
   39.674  143.016   31.000   -1.500     0.556078   21.388
   39.670  143.016   31.500   -1.500     0.516622   21.388
   39.665  143.016   32.000   -1.500     0.477166   21.388
   39.661  143.016   32.500   -1.500     0.437710   21.388
   39.656  143.016   33.000   -1.500     0.398254   21.388
   39.652  143.015   33.500   -1.500     0.358798   21.388
   39.647  143.015   34.000   -1.500     0.319342   21.388
   39.643  143.015   34.500   -1.500     0.279886   21.388
   39.638  143.015   35.000   -1.500     0.240430   21.388
   39.634  143.015   35.500   -1.500     0.216387   21.388
   39.629  143.014   36.000   -1.500     0.192344   21.388
   39.625  143.014   36.500   -1.500     0.168301   21.388
   39.620  143.014   37.000   -1.500     0.144258   21.388
   39.616  143.014   37.500   -1.500     0.120215   21.388
   40.291  143.050  -37.500   -1.000     0.240320   21.259
   40.286  143.050  -37.000   -1.000     0.288384   21.259
   40.282  143.050  -36.500   -1.000     0.336448   21.259
   40.277  143.049  -36.000   -1.000     0.384512   21.259
   40.273  143.049  -35.500   -1.000     0.432576   21.259
   40.268  143.049  -35.000   -1.000     0.480640   21.259
   40.264  143.049  -34.500   -1.000     0.528132   21.259
   40.259  143.049  -34.000   -1.000     0.575624   21.259
   40.255  143.048  -33.500   -1.000     0.623116   21.259
   40.250  143.048  -33.000   -1.000     0.670608   21.259
   40.246  143.048  -32.500   -1.000     0.718100   21.259
   40.241  143.048  -32.000   -1.000     0.765592   21.259
   40.237  143.048  -31.500   -1.000     0.813084   21.259
   40.232  143.047  -31.000   -1.000     0.860576   21.259
   40.228  143.047  -30.500   -1.000     0.908068   21.259
   40.223  143.047  -30.000   -1.000     0.955560   21.259
   40.219  143.047  -29.500   -1.000     1.023934   21.259
   40.214  143.047  -29.000   -1.000     1.092308   21.259
   40.210  143.046  -28.500   -1.000     1.160682   21.259
   40.205  143.046  -28.000   -1.000     1.229056   21.259
   40.201  143.046  -27.500   -1.000     1.297430   21.259
   40.196  143.046  -27.000   -1.000     1.365804   21.259
   40.192  143.046  -26.500   -1.000     1.434178   21.259
   40.187  143.045  -26.000   -1.000     1.502552   21.259
   40.183  143.045  -25.500   -1.000     1.570926   21.259
   40.178  143.045  -25.000   -1.000     1.639300   21.259
   40.174  143.045  -24.500   -1.000     1.680704   21.259
   40.169  143.045  -24.000   -1.000     1.722108   21.259
   40.165  143.044  -23.500   -1.000     1.763512   21.259
   40.160  143.044  -23.000   -1.000     1.804916   21.259
   40.156  143.044  -22.500   -1.000     1.846320   21.259
   40.151  143.044  -22.000   -1.000     1.887724   21.259
   40.147  143.043  -21.500   -1.000     1.929128   21.259
   40.142  143.043  -21.000   -1.000     1.970532   21.259
   40.138  143.043  -20.500   -1.000     2.011936   21.259
   40.133  143.043  -20.000   -1.000     2.053340   21.259
   40.129  143.043  -19.500   -1.000     2.058192   21.259
   40.124  143.042  -19.000   -1.000     2.063044   21.259
   40.120  143.042  -18.500   -1.000     2.067896   21.259
   40.115  143.042  -18.000   -1.000     2.072748   21.259
   40.111  143.042  -17.500   -1.000     2.077600   21.259
   40.106  143.042  -17.000   -1.000     2.082452   21.259
   40.102  143.041  -16.500   -1.000     2.087304   21.259
   40.097  143.041  -16.000   -1.000     2.092156   21.259
   40.093  143.041  -15.500   -1.000     2.097008   21.259
   40.088  143.041  -15.000   -1.000     2.101860   21.259
   40.084  143.041  -14.500   -1.000     2.076140   21.259
   40.079  143.040  -14.000   -1.000     2.050420   21.259
   40.075  143.040  -13.500   -1.000     2.024700   21.259
   40.070  143.040  -13.000   -1.000     1.998980   21.259
   40.066  143.040  -12.500   -1.000     1.973260   21.259
   40.061  143.040  -12.000   -1.000     1.947540   21.259
   40.057  143.039  -11.500   -1.000     1.921820   21.259
   40.052  143.039  -11.000   -1.000     1.896100   21.259
   40.048  143.039  -10.500   -1.000     1.870380   21.259
   40.043  143.039  -10.000   -1.000     1.844660   21.259
   40.039  143.039   -9.500   -1.000     1.974390   21.259
   40.034  143.038   -9.000   -1.000     2.104120   21.259
   40.030  143.038   -8.500   -1.000     2.233850   21.259
   40.025  143.038   -8.000   -1.000     2.363580   21.259
   40.021  143.038   -7.500   -1.000     2.493310   21.259
   40.016  143.038   -7.000   -1.000     2.623040   21.259
   40.012  143.037   -6.500   -1.000     2.752770   21.259
   40.007  143.037   -6.000   -1.000     2.882500   21.259
   40.003  143.037   -5.500   -1.000     3.012230   21.259
   39.998  143.037   -5.000   -1.000     3.141960   21.259
   39.994  143.037   -4.500   -1.000     3.238086   21.259
   39.989  143.036   -4.000   -1.000     3.334212   21.259
   39.985  143.036   -3.500   -1.000     3.430338   21.259
   39.980  143.036   -3.000   -1.000     3.526464   21.259
   39.976  143.036   -2.500   -1.000     3.622590   21.259
   39.971  143.036   -2.000   -1.000     3.718716   21.259
   39.967  143.035   -1.500   -1.000     3.814842   21.259
   39.962  143.035   -1.000   -1.000     3.910968   21.259
   39.958  143.035   -0.500   -1.000     4.007094   21.259
   39.953  143.035    0.000   -1.000     4.103220   21.259
   39.949  143.034    0.500   -1.000     4.110550   21.259
   39.944  143.034    1.000   -1.000     4.117880   21.259
   39.940  143.034    1.500   -1.000     4.125210   21.259
   39.935  143.034    2.000   -1.000     4.132540   21.259
   39.931  143.034    2.500   -1.000     4.139870   21.259
   39.926  143.033    3.000   -1.000     4.147200   21.259
   39.922  143.033    3.500   -1.000     4.154530   21.259
   39.917  143.033    4.000   -1.000     4.161860   21.259
   39.913  143.033    4.500   -1.000     4.169190   21.259
   39.908  143.033    5.000   -1.000     4.176520   21.259
   39.904  143.032    5.500   -1.000     4.070540   21.259
   39.899  143.032    6.000   -1.000     3.964560   21.259
   39.895  143.032    6.500   -1.000     3.858580   21.259
   39.890  143.032    7.000   -1.000     3.752600   21.259
   39.886  143.032    7.500   -1.000     3.646620   21.259
   39.881  143.031    8.000   -1.000     3.540640   21.259
   39.877  143.031    8.500   -1.000     3.434660   21.259
   39.872  143.031    9.000   -1.000     3.328680   21.259
   39.868  143.031    9.500   -1.000     3.222700   21.259
   39.863  143.031   10.000   -1.000     3.116720   21.259
   39.859  143.030   10.500   -1.000     3.014032   21.259
   39.854  143.030   11.000   -1.000     2.911344   21.259
   39.850  143.030   11.500   -1.000     2.808656   21.259
   39.845  143.030   12.000   -1.000     2.705968   21.259
   39.841  143.030   12.500   -1.000     2.603280   21.259
   39.836  143.029   13.000   -1.000     2.500592   21.259
   39.832  143.029   13.500   -1.000     2.397904   21.259
   39.827  143.029   14.000   -1.000     2.295216   21.259
   39.823  143.029   14.500   -1.000     2.192528   21.259
   39.818  143.029   15.000   -1.000     2.089840   21.259
   39.814  143.028   15.500   -1.000     1.988200   21.259
   39.809  143.028   16.000   -1.000     1.886560   21.259
   39.805  143.028   16.500   -1.000     1.784920   21.259
   39.800  143.028   17.000   -1.000     1.683280   21.259
   39.796  143.028   17.500   -1.000     1.581640   21.259
   39.791  143.027   18.000   -1.000     1.480000   21.259
   39.787  143.027   18.500   -1.000     1.378360   21.259
   39.782  143.027   19.000   -1.000     1.276720   21.259
   39.778  143.027   19.500   -1.000     1.175080   21.259
   39.773  143.027   20.000   -1.000     1.073440   21.259
   39.769  143.026   20.500   -1.000     1.046290   21.259
   39.764  143.026   21.000   -1.000     1.019140   21.259
   39.760  143.026   21.500   -1.000     0.991990   21.259
   39.755  143.026   22.000   -1.000     0.964840   21.259
   39.751  143.026   22.500   -1.000     0.937690   21.259
   39.746  143.025   23.000   -1.000     0.910540   21.259
   39.742  143.025   23.500   -1.000     0.883390   21.259
   39.737  143.025   24.000   -1.000     0.856240   21.259
   39.733  143.025   24.500   -1.000     0.829090   21.259
   39.728  143.024   25.000   -1.000     0.801940   21.259
   39.724  143.024   25.500   -1.000     0.784702   21.259
   39.719  143.024   26.000   -1.000     0.767464   21.259
   39.715  143.024   26.500   -1.000     0.750226   21.259
   39.710  143.024   27.000   -1.000     0.732988   21.259
   39.706  143.023   27.500   -1.000     0.715750   21.259
   39.701  143.023   28.000   -1.000     0.698512   21.259
   39.697  143.023   28.500   -1.000     0.681274   21.259
   39.692  143.023   29.000   -1.000     0.664036   21.259
   39.688  143.023   29.500   -1.000     0.646798   21.259
   39.683  143.022   30.000   -1.000     0.629560   21.259
   39.679  143.022   30.500   -1.000     0.590446   21.259
   39.674  143.022   31.000   -1.000     0.551332   21.259
   39.670  143.022   31.500   -1.000     0.512218   21.259
   39.665  143.022   32.000   -1.000     0.473104   21.259
   39.661  143.021   32.500   -1.000     0.433990   21.259
   39.656  143.021   33.000   -1.000     0.394876   21.259
   39.652  143.021   33.500   -1.000     0.355762   21.259
   39.647  143.021   34.000   -1.000     0.316648   21.259
   39.643  143.021   34.500   -1.000     0.277534   21.259
   39.638  143.020   35.000   -1.000     0.238420   21.259
   39.634  143.020   35.500   -1.000     0.214578   21.259
   39.629  143.020   36.000   -1.000     0.190736   21.259
   39.625  143.020   36.500   -1.000     0.166894   21.259
   39.620  143.020   37.000   -1.000     0.143052   21.259
   39.616  143.019   37.500   -1.000     0.119210   21.259
   40.291  143.056  -37.500   -0.500     0.239285   21.129
   40.286  143.055  -37.000   -0.500     0.287142   21.129
   40.282  143.055  -36.500   -0.500     0.334999   21.129
   40.277  143.055  -36.000   -0.500     0.382856   21.129
   40.273  143.055  -35.500   -0.500     0.430713   21.129
   40.268  143.055  -35.000   -0.500     0.478570   21.129
   40.264  143.054  -34.500   -0.500     0.525241   21.129
   40.259  143.054  -34.000   -0.500     0.571912   21.129
   40.255  143.054  -33.500   -0.500     0.618583   21.129
   40.250  143.054  -33.000   -0.500     0.665254   21.129
   40.246  143.054  -32.500   -0.500     0.711925   21.129
   40.241  143.053  -32.000   -0.500     0.758596   21.129
   40.237  143.053  -31.500   -0.500     0.805267   21.129
   40.232  143.053  -31.000   -0.500     0.851938   21.129
   40.228  143.053  -30.500   -0.500     0.898609   21.129
   40.223  143.053  -30.000   -0.500     0.945280   21.129
   40.219  143.052  -29.500   -0.500     1.013657   21.129
   40.214  143.052  -29.000   -0.500     1.082034   21.129
   40.210  143.052  -28.500   -0.500     1.150411   21.129
   40.205  143.052  -28.000   -0.500     1.218788   21.129
   40.201  143.052  -27.500   -0.500     1.287165   21.129
   40.196  143.051  -27.000   -0.500     1.355542   21.129
   40.192  143.051  -26.500   -0.500     1.423919   21.129
   40.187  143.051  -26.000   -0.500     1.492296   21.129
   40.183  143.051  -25.500   -0.500     1.560673   21.129
   40.178  143.051  -25.000   -0.500     1.629050   21.129
   40.174  143.050  -24.500   -0.500     1.662472   21.129
   40.169  143.050  -24.000   -0.500     1.695894   21.129
   40.165  143.050  -23.500   -0.500     1.729316   21.129
   40.160  143.050  -23.000   -0.500     1.762738   21.129
   40.156  143.050  -22.500   -0.500     1.796160   21.129
   40.151  143.049  -22.000   -0.500     1.829582   21.129
   40.147  143.049  -21.500   -0.500     1.863004   21.129
   40.142  143.049  -21.000   -0.500     1.896426   21.129
   40.138  143.049  -20.500   -0.500     1.929848   21.129
   40.133  143.049  -20.000   -0.500     1.963270   21.129
   40.129  143.048  -19.500   -0.500     1.970971   21.129
   40.124  143.048  -19.000   -0.500     1.978672   21.129
   40.120  143.048  -18.500   -0.500     1.986373   21.129
   40.115  143.048  -18.000   -0.500     1.994074   21.129
   40.111  143.047  -17.500   -0.500     2.001775   21.129
   40.106  143.047  -17.000   -0.500     2.009476   21.129
   40.102  143.047  -16.500   -0.500     2.017177   21.129
   40.097  143.047  -16.000   -0.500     2.024878   21.129
   40.093  143.047  -15.500   -0.500     2.032579   21.129
   40.088  143.046  -15.000   -0.500     2.040280   21.129
   40.084  143.046  -14.500   -0.500     2.016090   21.129
   40.079  143.046  -14.000   -0.500     1.991900   21.129
   40.075  143.046  -13.500   -0.500     1.967710   21.129
   40.070  143.046  -13.000   -0.500     1.943520   21.129
   40.066  143.045  -12.500   -0.500     1.919330   21.129
   40.061  143.045  -12.000   -0.500     1.895140   21.129
   40.057  143.045  -11.500   -0.500     1.870950   21.129
   40.052  143.045  -11.000   -0.500     1.846760   21.129
   40.048  143.045  -10.500   -0.500     1.822570   21.129
   40.043  143.044  -10.000   -0.500     1.798380   21.129
   40.039  143.044   -9.500   -0.500     1.927580   21.129
   40.034  143.044   -9.000   -0.500     2.056780   21.129
   40.030  143.044   -8.500   -0.500     2.185980   21.129
   40.025  143.044   -8.000   -0.500     2.315180   21.129
   40.021  143.043   -7.500   -0.500     2.444380   21.129
   40.016  143.043   -7.000   -0.500     2.573580   21.129
   40.012  143.043   -6.500   -0.500     2.702780   21.129
   40.007  143.043   -6.000   -0.500     2.831980   21.129
   40.003  143.043   -5.500   -0.500     2.961180   21.129
   39.998  143.042   -5.000   -0.500     3.090380   21.129
   39.994  143.042   -4.500   -0.500     3.187408   21.129
   39.989  143.042   -4.000   -0.500     3.284436   21.129
   39.985  143.042   -3.500   -0.500     3.381464   21.129
   39.980  143.042   -3.000   -0.500     3.478492   21.129
   39.976  143.041   -2.500   -0.500     3.575520   21.129
   39.971  143.041   -2.000   -0.500     3.672548   21.129
   39.967  143.041   -1.500   -0.500     3.769576   21.129
   39.962  143.041   -1.000   -0.500     3.866604   21.129
   39.958  143.041   -0.500   -0.500     3.963632   21.129
   39.953  143.040    0.000   -0.500     4.060660   21.129
   39.949  143.040    0.500   -0.500     4.068260   21.129
   39.944  143.040    1.000   -0.500     4.075860   21.129
   39.940  143.040    1.500   -0.500     4.083460   21.129
   39.935  143.040    2.000   -0.500     4.091060   21.129
   39.931  143.039    2.500   -0.500     4.098660   21.129
   39.926  143.039    3.000   -0.500     4.106260   21.129
   39.922  143.039    3.500   -0.500     4.113860   21.129
   39.917  143.039    4.000   -0.500     4.121460   21.129
   39.913  143.039    4.500   -0.500     4.129060   21.129
   39.908  143.038    5.000   -0.500     4.136660   21.129
   39.904  143.038    5.500   -0.500     4.029055   21.129
   39.899  143.038    6.000   -0.500     3.921450   21.129
   39.895  143.038    6.500   -0.500     3.813845   21.129
   39.890  143.037    7.000   -0.500     3.706240   21.129
   39.886  143.037    7.500   -0.500     3.598635   21.129
   39.881  143.037    8.000   -0.500     3.491030   21.129
   39.877  143.037    8.500   -0.500     3.383425   21.129
   39.872  143.037    9.000   -0.500     3.275820   21.129
   39.868  143.036    9.500   -0.500     3.168215   21.129
   39.863  143.036   10.000   -0.500     3.060610   21.129
   39.859  143.036   10.500   -0.500     2.958386   21.129
   39.854  143.036   11.000   -0.500     2.856162   21.129
   39.850  143.036   11.500   -0.500     2.753938   21.129
   39.845  143.035   12.000   -0.500     2.651714   21.129
