   3   10   -25.0000    10.0000   39.87058  142.75950     27.470     0.9932 -7.00000e-04  1.30300e-01 -1.29600e-01  7.05400e-01  6.77200e-01  2.33900e-01   20  111.67  223.81    8.57   86.75  -22.36  -97.93  125.48  321.26  224.26   47.67   41.23    7.92   42.26
   3   11   -25.0000    15.0000   39.82558  142.75745     27.470     0.6224 -2.11200e-01  1.50000e-01  6.12000e-02  5.19000e-01  7.43000e-02  2.80800e-01   20   14.43  259.34   25.77   78.43 -152.53  -66.81  195.69  330.65   74.43   51.13   29.66   22.69   15.23
   3   12   -25.0000    20.0000   39.78058  142.75541     27.470     0.8708 -4.98000e-01  1.40100e-01  3.57900e-01  3.33900e-01 -6.18300e-01  3.49900e-01   20  238.87  357.59   34.92   71.45  -33.76 -120.13  230.87  109.90    8.05   53.58   20.78   28.42  -54.22
   3   13   -25.0000    25.0000   39.73557  142.75337     27.470     0.7275 -3.25700e-01  6.26000e-02  2.63100e-01  4.73500e-01 -4.92300e-01  2.75400e-01   20  229.34  340.52   28.81   78.76  -23.86 -116.70  221.41   91.78  346.12   49.24   28.80   26.15  -81.11
   3   14   -25.0000    30.0000   39.69057  142.75133     27.470     0.5574 -1.19500e-01 -8.00000e-03  1.27500e-01  5.06200e-01 -2.14500e-01  1.73400e-01   20   21.38  285.77   11.83   88.83 -174.27  -78.23  207.53    4.45  105.53   44.96   42.66   11.77  -66.45
   3   15   -25.0000    35.0000   39.64557  142.74929     27.470     0.3361 -8.19000e-02  2.27000e-02  5.92000e-02  3.16400e-01 -6.23000e-02  9.27000e-02   20   19.48  274.15   16.47   85.53 -164.05  -74.14  200.67  349.85   92.89   47.15   38.54   15.81  -43.27
   4    1   -20.0000   -35.0000   40.27410  142.83436     26.176     0.3336 -1.12600e-01 -5.83000e-02  1.70900e-01  6.10000e-03  2.65600e-01  1.49100e-01   20   64.70  179.00   28.88   77.21  -27.28 -116.12   59.45  289.56  185.20   50.87   27.56   25.42   40.31
   4    2   -20.0000   -30.0000   40.22909  142.83232     26.176     0.7447  4.43000e-02 -8.12000e-02  3.69000e-02  8.04000e-02  7.34000e-01  1.09700e-01   20   93.68  184.73    7.60   89.86   -1.05  -97.60   87.18  282.24  184.75   44.64   44.36    7.60   25.42
   4    3   -20.0000   -25.0000   40.18409  142.83027     26.176     0.8051 -6.08000e-02  9.30000e-03  5.15000e-02  1.59200e-01  7.73400e-01  1.52400e-01   20   83.71  191.27    9.92   86.98  -17.80  -99.45   91.42  290.15  191.77   47.20   41.25    9.44   11.93
   4    4   -20.0000   -20.0000   40.13909  142.82823     26.176     1.4218  2.33200e-01  4.69000e-02 -2.80100e-01  5.74900e-01  1.26950e+00  1.43800e-01   20  135.41   22.76    9.63   86.26   22.94   98.88  104.49  302.15  202.17   40.62   48.01    8.86   14.70
   4    5   -20.0000   -15.0000   40.09408  142.82619     26.176     2.9765  9.34100e-01  8.00000e-02 -1.01410e+00  1.27310e+00  2.51040e+00  7.13000e-02   20  157.11   24.67   12.42   81.54   43.12   99.13  106.70  305.32  203.31   35.91   52.61    9.03   11.18
   4    6   -20.0000   -10.0000   40.04908  142.82415     26.176     2.4074  5.50500e-01  1.76700e-01 -7.27200e-01  1.14670e+00  2.00770e+00  2.19800e-01   20  141.81   26.98   13.32   84.32   25.42  102.07  106.14  310.08  205.77   38.18   49.29   12.01   15.97
   4    7   -20.0000    -5.0000   40.00408  142.82211     26.176     1.9452  2.29700e-01  2.33000e-01 -4.62700e-01  9.66600e-01  1.62310e+00  2.75800e-01   20  128.58   28.49   13.43   87.61   10.36  103.22  106.09  311.91  207.93   41.17   45.83   13.20   16.74
   4    8   -20.0000     0.0000   39.95907  142.82006     26.176     2.5134  5.35700e-01  2.41600e-01 -7.77300e-01  1.14880e+00  2.11810e+00  2.28300e-01   20  139.47   26.10   13.78   84.44   23.99  102.63  104.75  309.74  204.85   38.19   49.05   12.57   11.33
   4    9   -20.0000     5.0000   39.91407  142.81802     26.176     3.0995  9.33600e-01  2.02700e-01 -1.13630e+00  1.29870e+00  2.60910e+00  1.65400e-01   20  149.18   23.86   14.18   81.69   36.16  101.53  103.84  307.12  202.17   35.69   51.98   11.40    9.30
   4   10   -20.0000    10.0000   39.86906  142.81598     26.176     2.5475  8.05400e-01  1.75100e-01 -9.80500e-01  1.09900e+00  2.10870e+00  1.95000e-01   20  146.77   24.08   15.57   81.44   33.67  103.06  102.81  309.07  202.10   35.16   51.85   12.91   13.35
   4   11   -20.0000    15.0000   39.82406  142.81394     26.176     1.4725  4.09400e-01  1.81800e-01 -5.91200e-01  6.91300e-01  1.16660e+00  2.88300e-01   20  133.41   24.12   20.90   82.81   20.54  109.68   97.24  315.18  201.55   34.89   48.51   19.52   24.90
